-1.153772E+2	8.966004E+2	3.082060E+1	1.000000E-2	1.115324E-5	3.817353E+9
-1.164180E+2	8.966543E+2	3.092575E+1	1.000000E-2	1.115257E-5	3.817353E+9
-1.174434E+2	8.966230E+2	3.102790E+1	1.000000E-2	1.115296E-5	3.817353E+9
-1.184392E+2	8.965771E+2	3.113160E+1	1.000000E-2	1.115353E-5	3.817353E+9
-1.194546E+2	8.966029E+2	3.123866E+1	1.000000E-2	1.115321E-5	3.817353E+9
-1.204508E+2	8.965619E+2	3.134606E+1	1.000000E-2	1.115372E-5	3.817353E+9
-1.214135E+2	8.964534E+2	3.145054E+1	1.000000E-2	1.115507E-5	3.817353E+9
-1.223727E+2	8.965578E+2	3.155413E+1	1.000000E-2	1.115377E-5	3.817353E+9
-1.232608E+2	8.963087E+2	3.165902E+1	1.000000E-2	1.115687E-5	3.817353E+9
-1.242433E+2	8.965257E+2	3.176496E+1	1.000000E-2	1.115417E-5	3.817353E+9
-1.251613E+2	8.965305E+2	3.187198E+1	1.000000E-2	1.115411E-5	3.817353E+9
-1.260713E+2	8.965595E+2	3.197502E+1	1.000000E-2	1.115375E-5	3.817353E+9
-1.269493E+2	8.964317E+2	3.207894E+1	1.000000E-2	1.115534E-5	3.817353E+9
-1.278067E+2	8.963650E+2	3.218453E+1	1.000000E-2	1.115617E-5	3.817353E+9
-1.286556E+2	8.964389E+2	3.228695E+1	1.000000E-2	1.115525E-5	3.817353E+9
-1.294985E+2	8.964437E+2	3.239260E+1	1.000000E-2	1.115519E-5	3.817353E+9
-1.303156E+2	8.965466E+2	3.249361E+1	1.000000E-2	1.115391E-5	3.817353E+9
-1.311093E+2	8.965386E+2	3.259724E+1	1.000000E-2	1.115401E-5	3.817353E+9
-1.318942E+2	8.964968E+2	3.270638E+1	1.000000E-2	1.115453E-5	3.817353E+9
-1.326624E+2	8.964662E+2	3.280852E+1	1.000000E-2	1.115491E-5	3.817353E+9
-1.334141E+2	8.965474E+2	3.291281E+1	1.000000E-2	1.115390E-5	3.817353E+9
-1.341455E+2	8.965241E+2	3.301714E+1	1.000000E-2	1.115419E-5	3.817353E+9
-1.348660E+2	8.964823E+2	3.311660E+1	1.000000E-2	1.115471E-5	3.817353E+9
-1.355672E+2	8.965378E+2	3.322070E+1	1.000000E-2	1.115402E-5	3.817353E+9
-1.362716E+2	8.965273E+2	3.332866E+1	1.000000E-2	1.115415E-5	3.817353E+9
-1.369346E+2	8.964148E+2	3.343558E+1	1.000000E-2	1.115555E-5	3.817353E+9
-1.375935E+2	8.965321E+2	3.353836E+1	1.000000E-2	1.115409E-5	3.817353E+9
-1.382480E+2	8.963144E+2	3.364219E+1	1.000000E-2	1.115680E-5	3.817353E+9
-1.388612E+2	8.964831E+2	3.375934E+1	1.000000E-2	1.115470E-5	3.817353E+9
-1.394777E+2	8.964718E+2	3.386580E+1	1.000000E-2	1.115484E-5	3.817353E+9
-1.400763E+2	8.964493E+2	3.397157E+1	1.000000E-2	1.115512E-5	3.817353E+9
-1.406814E+2	8.964550E+2	3.407863E+1	1.000000E-2	1.115505E-5	3.817353E+9
-1.412527E+2	8.964847E+2	3.418469E+1	1.000000E-2	1.115468E-5	3.817353E+9
-1.418200E+2	8.964542E+2	3.428854E+1	1.000000E-2	1.115506E-5	3.817353E+9
-1.423688E+2	8.964694E+2	3.439571E+1	1.000000E-2	1.115487E-5	3.817353E+9
-1.429093E+2	8.961617E+2	3.450008E+1	1.000000E-2	1.115870E-5	3.817353E+9
-1.434397E+2	8.964871E+2	3.460385E+1	1.000000E-2	1.115465E-5	3.817353E+9
-1.439692E+2	8.964148E+2	3.470618E+1	1.000000E-2	1.115555E-5	3.817353E+9
-1.444840E+2	8.963569E+2	3.481196E+1	1.000000E-2	1.115627E-5	3.817353E+9
-1.449812E+2	8.964164E+2	3.491584E+1	1.000000E-2	1.115553E-5	3.817353E+9
-1.454706E+2	8.963907E+2	3.502220E+1	1.000000E-2	1.115585E-5	3.817353E+9
-1.459529E+2	8.962115E+2	3.511930E+1	1.000000E-2	1.115808E-5	3.817353E+9
-1.464322E+2	8.962654E+2	3.522014E+1	1.000000E-2	1.115741E-5	3.817353E+9
-1.469013E+2	8.964100E+2	3.532531E+1	1.000000E-2	1.115561E-5	3.817353E+9
-1.473637E+2	8.963304E+2	3.542846E+1	1.000000E-2	1.115660E-5	3.817353E+9
-1.478144E+2	8.964501E+2	3.553175E+1	1.000000E-2	1.115511E-5	3.817353E+9
-1.482555E+2	8.963216E+2	3.563507E+1	1.000000E-2	1.115671E-5	3.817353E+9
-1.486787E+2	8.963119E+2	3.573968E+1	1.000000E-2	1.115683E-5	3.817353E+9
-1.491224E+2	8.963658E+2	3.584494E+1	1.000000E-2	1.115616E-5	3.817353E+9
-1.495415E+2	8.963055E+2	3.594667E+1	1.000000E-2	1.115691E-5	3.817353E+9
-1.499584E+2	8.963160E+2	3.605071E+1	1.000000E-2	1.115678E-5	3.817353E+9
-1.503696E+2	8.964148E+2	3.615405E+1	1.000000E-2	1.115555E-5	3.817353E+9
-1.507675E+2	8.963875E+2	3.625296E+1	1.000000E-2	1.115589E-5	3.817353E+9
-1.511613E+2	8.962750E+2	3.635665E+1	1.000000E-2	1.115729E-5	3.817353E+9
-1.515530E+2	8.963296E+2	3.646252E+1	1.000000E-2	1.115661E-5	3.817353E+9
-1.519334E+2	8.963786E+2	3.656758E+1	1.000000E-2	1.115600E-5	3.817353E+9
-1.523147E+2	8.964132E+2	3.667253E+1	1.000000E-2	1.115557E-5	3.817353E+9
-1.526921E+2	8.963835E+2	3.677665E+1	1.000000E-2	1.115594E-5	3.817353E+9
-1.530567E+2	8.964220E+2	3.688258E+1	1.000000E-2	1.115546E-5	3.817353E+9
-1.534207E+2	8.963666E+2	3.698526E+1	1.000000E-2	1.115615E-5	3.817353E+9
-1.537776E+2	8.964076E+2	3.709154E+1	1.000000E-2	1.115564E-5	3.817353E+9
-1.541282E+2	8.964252E+2	3.719977E+1	1.000000E-2	1.115542E-5	3.817353E+9
-1.544780E+2	8.962204E+2	3.729908E+1	1.000000E-2	1.115797E-5	3.817353E+9
-1.548293E+2	8.964068E+2	3.740496E+1	1.000000E-2	1.115565E-5	3.817353E+9
-1.551651E+2	8.964501E+2	3.751068E+1	1.000000E-2	1.115511E-5	3.817353E+9
-1.555032E+2	8.964510E+2	3.761463E+1	1.000000E-2	1.115510E-5	3.817353E+9
-1.558383E+2	8.964735E+2	3.771777E+1	1.000000E-2	1.115482E-5	3.817353E+9
-1.561534E+2	8.964550E+2	3.782252E+1	1.000000E-2	1.115505E-5	3.817353E+9
-1.564941E+2	8.964172E+2	3.792636E+1	1.000000E-2	1.115552E-5	3.817353E+9
-1.568146E+2	8.964341E+2	3.803010E+1	1.000000E-2	1.115531E-5	3.817353E+9
-1.571340E+2	8.964172E+2	3.813651E+1	1.000000E-2	1.115552E-5	3.817353E+9
-1.574512E+2	8.964220E+2	3.823993E+1	1.000000E-2	1.115546E-5	3.817353E+9
-1.577605E+2	8.963650E+2	3.833852E+1	1.000000E-2	1.115617E-5	3.817353E+9
-1.580665E+2	8.963995E+2	3.844053E+1	1.000000E-2	1.115574E-5	3.817353E+9
-1.583721E+2	8.964164E+2	3.854427E+1	1.000000E-2	1.115553E-5	3.817353E+9
-1.586712E+2	8.963818E+2	3.864946E+1	1.000000E-2	1.115596E-5	3.817353E+9
-1.589715E+2	8.964284E+2	3.874943E+1	1.000000E-2	1.115538E-5	3.817353E+9
-1.592678E+2	8.963328E+2	3.885610E+1	1.000000E-2	1.115657E-5	3.817353E+9
-1.595581E+2	8.963698E+2	3.896044E+1	1.000000E-2	1.115611E-5	3.817353E+9
-1.598512E+2	8.963409E+2	3.906342E+1	1.000000E-2	1.115647E-5	3.817353E+9
-1.601405E+2	8.963971E+2	3.916843E+1	1.000000E-2	1.115577E-5	3.817353E+9
-1.604260E+2	8.963738E+2	3.927473E+1	1.000000E-2	1.115606E-5	3.817353E+9
-1.607134E+2	8.963369E+2	3.937638E+1	1.000000E-2	1.115652E-5	3.817353E+9
-1.609929E+2	8.963288E+2	3.948352E+1	1.000000E-2	1.115662E-5	3.817353E+9
-1.612677E+2	8.963232E+2	3.958867E+1	1.000000E-2	1.115669E-5	3.817353E+9
-1.615417E+2	8.963200E+2	3.969445E+1	1.000000E-2	1.115673E-5	3.817353E+9
-1.618155E+2	8.962959E+2	3.980045E+1	1.000000E-2	1.115703E-5	3.817353E+9
-1.620885E+2	8.962565E+2	3.990912E+1	1.000000E-2	1.115752E-5	3.817353E+9
-1.623462E+2	8.962758E+2	4.001504E+1	1.000000E-2	1.115728E-5	3.817353E+9
-1.626239E+2	8.963296E+2	4.012007E+1	1.000000E-2	1.115661E-5	3.817353E+9
-1.628897E+2	8.962694E+2	4.022316E+1	1.000000E-2	1.115736E-5	3.817353E+9
-1.631548E+2	8.962196E+2	4.032804E+1	1.000000E-2	1.115798E-5	3.817353E+9
-1.634087E+2	8.962477E+2	4.043386E+1	1.000000E-2	1.115763E-5	3.817353E+9
-1.636718E+2	8.962919E+2	4.054080E+1	1.000000E-2	1.115708E-5	3.817353E+9
-1.639313E+2	8.962830E+2	4.064562E+1	1.000000E-2	1.115719E-5	3.817353E+9
-1.641827E+2	8.962188E+2	4.075253E+1	1.000000E-2	1.115799E-5	3.817353E+9
-1.644373E+2	8.962886E+2	4.085662E+1	1.000000E-2	1.115712E-5	3.817353E+9
-1.646868E+2	8.963015E+2	4.096292E+1	1.000000E-2	1.115696E-5	3.817353E+9
-1.649407E+2	8.962533E+2	4.106986E+1	1.000000E-2	1.115756E-5	3.817353E+9
-1.651846E+2	8.962388E+2	4.117417E+1	1.000000E-2	1.115774E-5	3.817353E+9
-1.654299E+2	8.962429E+2	4.128029E+1	1.000000E-2	1.115769E-5	3.817353E+9
-1.656684E+2	8.961658E+2	4.138307E+1	1.000000E-2	1.115865E-5	3.817353E+9
-1.659126E+2	8.962670E+2	4.148491E+1	1.000000E-2	1.115739E-5	3.817353E+9
-1.661597E+2	8.963111E+2	4.159271E+1	1.000000E-2	1.115684E-5	3.817353E+9
-1.663945E+2	8.963023E+2	4.169838E+1	1.000000E-2	1.115695E-5	3.817353E+9
-1.666276E+2	8.962429E+2	4.180579E+1	1.000000E-2	1.115769E-5	3.817353E+9
-1.668687E+2	8.962951E+2	4.190832E+1	1.000000E-2	1.115704E-5	3.817353E+9
-1.671028E+2	8.962822E+2	4.201343E+1	1.000000E-2	1.115720E-5	3.817353E+9
-1.673361E+2	8.962822E+2	4.211960E+1	1.000000E-2	1.115720E-5	3.817353E+9
-1.675652E+2	8.963216E+2	4.222458E+1	1.000000E-2	1.115671E-5	3.817353E+9
-1.677938E+2	8.962846E+2	4.232944E+1	1.000000E-2	1.115717E-5	3.817353E+9
-1.680192E+2	8.962927E+2	4.243573E+1	1.000000E-2	1.115707E-5	3.817353E+9
-1.680266E+2	8.963184E+2	4.254158E+1	1.000000E-2	1.115675E-5	3.817353E+9
-1.678561E+2	8.964011E+2	4.264785E+1	1.000000E-2	1.115572E-5	3.817353E+9
-1.676762E+2	8.963979E+2	4.275245E+1	1.000000E-2	1.115576E-5	3.817353E+9
-1.675003E+2	8.963810E+2	4.285686E+1	1.000000E-2	1.115597E-5	3.817353E+9
-1.673133E+2	8.963939E+2	4.296151E+1	1.000000E-2	1.115581E-5	3.817353E+9
-1.671345E+2	8.962629E+2	4.306506E+1	1.000000E-2	1.115744E-5	3.817353E+9
-1.669447E+2	8.963907E+2	4.317304E+1	1.000000E-2	1.115585E-5	3.817353E+9
-1.667559E+2	8.963063E+2	4.327840E+1	1.000000E-2	1.115690E-5	3.817353E+9
-1.665688E+2	8.963569E+2	4.338132E+1	1.000000E-2	1.115627E-5	3.817353E+9
-1.663810E+2	8.963288E+2	4.348702E+1	1.000000E-2	1.115662E-5	3.817353E+9
-1.661864E+2	8.963650E+2	4.359216E+1	1.000000E-2	1.115617E-5	3.817353E+9
-1.659950E+2	8.963304E+2	4.370455E+1	1.000000E-2	1.115660E-5	3.817353E+9
-1.658007E+2	8.963304E+2	4.381061E+1	1.000000E-2	1.115660E-5	3.817353E+9
-1.656047E+2	8.962798E+2	4.391859E+1	1.000000E-2	1.115723E-5	3.817353E+9
-1.654100E+2	8.962188E+2	4.402768E+1	1.000000E-2	1.115799E-5	3.817353E+9
-1.652090E+2	8.963136E+2	4.413064E+1	1.000000E-2	1.115681E-5	3.817353E+9
-1.650055E+2	8.962927E+2	4.423469E+1	1.000000E-2	1.115707E-5	3.817353E+9
-1.648005E+2	8.962694E+2	4.434023E+1	1.000000E-2	1.115736E-5	3.817353E+9
-1.645977E+2	8.962445E+2	4.444617E+1	1.000000E-2	1.115767E-5	3.817353E+9
-1.643961E+2	8.962364E+2	4.455142E+1	1.000000E-2	1.115777E-5	3.817353E+9
-1.641899E+2	8.965112E+2	4.465761E+1	1.000000E-2	1.115435E-5	3.817353E+9
-1.639789E+2	8.962597E+2	4.475810E+1	1.000000E-2	1.115748E-5	3.817353E+9
-1.637681E+2	8.962461E+2	4.486030E+1	1.000000E-2	1.115765E-5	3.817353E+9
-1.635504E+2	8.963071E+2	4.496627E+1	1.000000E-2	1.115689E-5	3.817353E+9
-1.633365E+2	8.962573E+2	4.507456E+1	1.000000E-2	1.115751E-5	3.817353E+9
-1.631209E+2	8.962445E+2	4.517671E+1	1.000000E-2	1.115767E-5	3.817353E+9
-1.628968E+2	8.963160E+2	4.528054E+1	1.000000E-2	1.115678E-5	3.817353E+9
-1.626786E+2	8.963103E+2	4.538899E+1	1.000000E-2	1.115685E-5	3.817353E+9
-1.624582E+2	8.963079E+2	4.548632E+1	1.000000E-2	1.115688E-5	3.817353E+9
-1.622311E+2	8.963216E+2	4.558511E+1	1.000000E-2	1.115671E-5	3.817353E+9
-1.620035E+2	8.963634E+2	4.569106E+1	1.000000E-2	1.115619E-5	3.817353E+9
-1.617779E+2	8.963377E+2	4.579502E+1	1.000000E-2	1.115651E-5	3.817353E+9
-1.615424E+2	8.963328E+2	4.589985E+1	1.000000E-2	1.115657E-5	3.817353E+9
-1.613121E+2	8.962541E+2	4.599607E+1	1.000000E-2	1.115755E-5	3.817353E+9
-1.610776E+2	8.962878E+2	4.609506E+1	1.000000E-2	1.115713E-5	3.817353E+9
-1.608432E+2	8.962629E+2	4.620106E+1	1.000000E-2	1.115744E-5	3.817353E+9
-1.606004E+2	8.962573E+2	4.629706E+1	1.000000E-2	1.115751E-5	3.817353E+9
-1.603585E+2	8.963071E+2	4.639606E+1	1.000000E-2	1.115689E-5	3.817353E+9
-1.601149E+2	8.962862E+2	4.650189E+1	1.000000E-2	1.115715E-5	3.817353E+9
-1.598659E+2	8.963393E+2	4.660274E+1	1.000000E-2	1.115649E-5	3.817353E+9
-1.596201E+2	8.963152E+2	4.670766E+1	1.000000E-2	1.115679E-5	3.817353E+9
-1.593719E+2	8.962911E+2	4.681055E+1	1.000000E-2	1.115709E-5	3.817353E+9
-1.591129E+2	8.962750E+2	4.691657E+1	1.000000E-2	1.115729E-5	3.817353E+9
-1.588611E+2	8.963955E+2	4.702255E+1	1.000000E-2	1.115579E-5	3.817353E+9
-1.585989E+2	8.963995E+2	4.712899E+1	1.000000E-2	1.115574E-5	3.817353E+9
-1.583406E+2	8.963344E+2	4.723611E+1	1.000000E-2	1.115655E-5	3.817353E+9
-1.580768E+2	8.963931E+2	4.734208E+1	1.000000E-2	1.115582E-5	3.817353E+9
-1.578099E+2	8.963449E+2	4.744778E+1	1.000000E-2	1.115642E-5	3.817353E+9
-1.575385E+2	8.962919E+2	4.755194E+1	1.000000E-2	1.115708E-5	3.817353E+9
-1.572687E+2	8.963883E+2	4.765314E+1	1.000000E-2	1.115588E-5	3.817353E+9
-1.569918E+2	8.962911E+2	4.775677E+1	1.000000E-2	1.115709E-5	3.817353E+9
-1.567112E+2	8.962686E+2	4.786113E+1	1.000000E-2	1.115737E-5	3.817353E+9
-1.564279E+2	8.963248E+2	4.796551E+1	1.000000E-2	1.115667E-5	3.817353E+9
-1.561475E+2	8.962943E+2	4.806779E+1	1.000000E-2	1.115705E-5	3.817353E+9
-1.558556E+2	8.963537E+2	4.817357E+1	1.000000E-2	1.115631E-5	3.817353E+9
-1.555654E+2	8.962999E+2	4.827665E+1	1.000000E-2	1.115698E-5	3.817353E+9
-1.552615E+2	8.962718E+2	4.838307E+1	1.000000E-2	1.115733E-5	3.817353E+9
-1.549647E+2	8.963312E+2	4.848937E+1	1.000000E-2	1.115659E-5	3.817353E+9
-1.546597E+2	8.962854E+2	4.859411E+1	1.000000E-2	1.115716E-5	3.817353E+9
-1.543512E+2	8.962846E+2	4.869310E+1	1.000000E-2	1.115717E-5	3.817353E+9
-1.540410E+2	8.962951E+2	4.879777E+1	1.000000E-2	1.115704E-5	3.817353E+9
-1.537233E+2	8.963071E+2	4.890445E+1	1.000000E-2	1.115689E-5	3.817353E+9
-1.534005E+2	8.963393E+2	4.900864E+1	1.000000E-2	1.115649E-5	3.817353E+9
-1.530746E+2	8.963023E+2	4.911249E+1	1.000000E-2	1.115695E-5	3.817353E+9
-1.527475E+2	8.963015E+2	4.921490E+1	1.000000E-2	1.115696E-5	3.817353E+9
-1.524120E+2	8.963762E+2	4.932251E+1	1.000000E-2	1.115603E-5	3.817353E+9
-1.520721E+2	8.963264E+2	4.942667E+1	1.000000E-2	1.115665E-5	3.817353E+9
-1.517229E+2	8.963192E+2	4.953210E+1	1.000000E-2	1.115674E-5	3.817353E+9
-1.513700E+2	8.963240E+2	4.963753E+1	1.000000E-2	1.115668E-5	3.817353E+9
-1.510172E+2	8.963746E+2	4.974163E+1	1.000000E-2	1.115605E-5	3.817353E+9
-1.506535E+2	8.963465E+2	4.984262E+1	1.000000E-2	1.115640E-5	3.817353E+9
-1.502844E+2	8.963304E+2	4.995261E+1	1.000000E-2	1.115660E-5	3.817353E+9
-1.499134E+2	8.963786E+2	5.005798E+1	1.000000E-2	1.115600E-5	3.817353E+9
-1.495327E+2	8.963714E+2	5.017264E+1	1.000000E-2	1.115609E-5	3.817353E+9
-1.491354E+2	8.963585E+2	5.027520E+1	1.000000E-2	1.115625E-5	3.817353E+9
-1.487438E+2	8.966254E+2	5.043881E+1	1.000000E-2	1.115293E-5	3.817353E+9
-1.483489E+2	8.964228E+2	5.054605E+1	1.000000E-2	1.115545E-5	3.817353E+9
-1.479414E+2	8.963553E+2	5.065160E+1	1.000000E-2	1.115629E-5	3.817353E+9
-1.475218E+2	8.964317E+2	5.075922E+1	1.000000E-2	1.115534E-5	3.817353E+9
-1.471013E+2	8.964381E+2	5.086274E+1	1.000000E-2	1.115526E-5	3.817353E+9
-1.466647E+2	8.963995E+2	5.096914E+1	1.000000E-2	1.115574E-5	3.817353E+9
-1.462271E+2	8.963907E+2	5.107238E+1	1.000000E-2	1.115585E-5	3.817353E+9
-1.457724E+2	8.964116E+2	5.117545E+1	1.000000E-2	1.115559E-5	3.817353E+9
-1.453145E+2	8.965619E+2	5.127716E+1	1.000000E-2	1.115372E-5	3.817353E+9
-1.448428E+2	8.964501E+2	5.138332E+1	1.000000E-2	1.115511E-5	3.817353E+9
-1.443576E+2	8.964895E+2	5.148971E+1	1.000000E-2	1.115462E-5	3.817353E+9
-1.438702E+2	8.964566E+2	5.159233E+1	1.000000E-2	1.115503E-5	3.817353E+9
-1.433648E+2	8.965072E+2	5.169725E+1	1.000000E-2	1.115440E-5	3.817353E+9
-1.428434E+2	8.964919E+2	5.180175E+1	1.000000E-2	1.115459E-5	3.817353E+9
-1.423168E+2	8.966222E+2	5.190589E+1	1.000000E-2	1.115297E-5	3.817353E+9
-1.417744E+2	8.965804E+2	5.201206E+1	1.000000E-2	1.115349E-5	3.817353E+9
-1.412120E+2	8.965257E+2	5.212054E+1	1.000000E-2	1.115417E-5	3.817353E+9
-1.406484E+2	8.966101E+2	5.222506E+1	1.000000E-2	1.115312E-5	3.817353E+9
-1.400553E+2	8.965635E+2	5.233106E+1	1.000000E-2	1.115370E-5	3.817353E+9
-1.394549E+2	8.965185E+2	5.243504E+1	1.000000E-2	1.115426E-5	3.817353E+9
-1.388544E+2	8.965474E+2	5.254153E+1	1.000000E-2	1.115390E-5	3.817353E+9
-1.381989E+2	8.966382E+2	5.264596E+1	1.000000E-2	1.115277E-5	3.817353E+9
-1.375435E+2	8.965699E+2	5.275192E+1	1.000000E-2	1.115362E-5	3.817353E+9
-1.368780E+2	8.965707E+2	5.285659E+1	1.000000E-2	1.115361E-5	3.817353E+9
-1.361846E+2	8.965691E+2	5.296363E+1	1.000000E-2	1.115363E-5	3.817353E+9
-1.354825E+2	8.965988E+2	5.306898E+1	1.000000E-2	1.115326E-5	3.817353E+9
-1.347396E+2	8.965707E+2	5.317804E+1	1.000000E-2	1.115361E-5	3.817353E+9
-1.339972E+2	8.968280E+2	5.328028E+1	1.000000E-2	1.115041E-5	3.817353E+9
-1.332240E+2	8.967186E+2	5.338321E+1	1.000000E-2	1.115177E-5	3.817353E+9
-1.324426E+2	8.969865E+2	5.348408E+1	1.000000E-2	1.114844E-5	3.817353E+9
-1.316318E+2	8.968071E+2	5.358818E+1	1.000000E-2	1.115067E-5	3.817353E+9
-1.307986E+2	8.967106E+2	5.368431E+1	1.000000E-2	1.115187E-5	3.817353E+9
-1.299381E+2	8.966077E+2	5.377917E+1	1.000000E-2	1.115315E-5	3.817353E+9
-1.290556E+2	8.966173E+2	5.387929E+1	1.000000E-2	1.115303E-5	3.817353E+9
-1.281638E+2	8.966382E+2	5.398562E+1	1.000000E-2	1.115277E-5	3.817353E+9
-1.272504E+2	8.966189E+2	5.409022E+1	1.000000E-2	1.115301E-5	3.817353E+9
-1.263177E+2	8.966841E+2	5.419637E+1	1.000000E-2	1.115220E-5	3.817353E+9
-1.253689E+2	8.966897E+2	5.430127E+1	1.000000E-2	1.115213E-5	3.817353E+9
-1.243908E+2	8.967645E+2	5.440666E+1	1.000000E-2	1.115120E-5	3.817353E+9
-1.234015E+2	8.968063E+2	5.451166E+1	1.000000E-2	1.115068E-5	3.817353E+9
-1.224672E+2	8.971209E+2	5.460926E+1	1.000000E-2	1.114677E-5	3.817353E+9
-1.213868E+2	8.969430E+2	5.470461E+1	1.000000E-2	1.114898E-5	3.817353E+9
-1.203400E+2	8.967219E+2	5.481197E+1	1.000000E-2	1.115173E-5	3.817353E+9
-1.192964E+2	8.967886E+2	5.491686E+1	1.000000E-2	1.115090E-5	3.817353E+9
-1.182324E+2	8.970517E+2	5.502322E+1	1.000000E-2	1.114763E-5	3.817353E+9
-1.171380E+2	8.968771E+2	5.513022E+1	1.000000E-2	1.114980E-5	3.817353E+9
-1.160410E+2	8.968055E+2	5.523686E+1	1.000000E-2	1.115069E-5	3.817353E+9
-1.149390E+2	8.968361E+2	5.534460E+1	1.000000E-2	1.115031E-5	3.817353E+9
-1.138229E+2	8.969310E+2	5.544851E+1	1.000000E-2	1.114913E-5	3.817353E+9
-1.127088E+2	8.973076E+2	5.555320E+1	1.000000E-2	1.114445E-5	3.817353E+9
-1.115583E+2	8.969229E+2	5.566060E+1	1.000000E-2	1.114923E-5	3.817353E+9
-1.103942E+2	8.969173E+2	5.575938E+1	1.000000E-2	1.114930E-5	3.817353E+9
-1.092301E+2	8.969527E+2	5.586600E+1	1.000000E-2	1.114886E-5	3.817353E+9
-1.080764E+2	8.971651E+2	5.597039E+1	1.000000E-2	1.114622E-5	3.817353E+9
-1.068950E+2	8.973318E+2	5.607449E+1	1.000000E-2	1.114415E-5	3.817353E+9
-1.057138E+2	8.976572E+2	5.617811E+1	1.000000E-2	1.114011E-5	3.817353E+9
-1.045079E+2	8.973302E+2	5.628323E+1	1.000000E-2	1.114417E-5	3.817353E+9
-1.033043E+2	8.971539E+2	5.638700E+1	1.000000E-2	1.114636E-5	3.817353E+9
-1.020537E+2	8.970010E+2	5.649301E+1	1.000000E-2	1.114826E-5	3.817353E+9
-1.007847E+2	8.976363E+2	5.659638E+1	1.000000E-2	1.114037E-5	3.817353E+9
-9.962015E+1	8.971177E+2	5.670351E+1	1.000000E-2	1.114681E-5	3.817353E+9
-9.839817E+1	8.972150E+2	5.680951E+1	1.000000E-2	1.114560E-5	3.817353E+9
-9.724866E+1	8.973157E+2	5.691171E+1	1.000000E-2	1.114435E-5	3.817353E+9
-9.598226E+1	8.972577E+2	5.701656E+1	1.000000E-2	1.114507E-5	3.817353E+9
-9.473790E+1	8.973551E+2	5.712031E+1	1.000000E-2	1.114386E-5	3.817353E+9
-9.345875E+1	8.973157E+2	5.722677E+1	1.000000E-2	1.114435E-5	3.817353E+9
-9.220866E+1	8.974679E+2	5.733113E+1	1.000000E-2	1.114246E-5	3.817353E+9
-9.091507E+1	8.974002E+2	5.743532E+1	1.000000E-2	1.114330E-5	3.817353E+9
-8.964489E+1	8.974872E+2	5.753843E+1	1.000000E-2	1.114222E-5	3.817353E+9
-8.833859E+1	8.974542E+2	5.764225E+1	1.000000E-2	1.114263E-5	3.817353E+9
-8.702667E+1	8.974292E+2	5.774681E+1	1.000000E-2	1.114294E-5	3.817353E+9
-8.572822E+1	8.974961E+2	5.785485E+1	1.000000E-2	1.114211E-5	3.817353E+9
-8.440938E+1	8.974743E+2	5.795604E+1	1.000000E-2	1.114238E-5	3.817353E+9
-8.309896E+1	8.975702E+2	5.806142E+1	1.000000E-2	1.114119E-5	3.817353E+9
-8.178840E+1	8.976209E+2	5.815807E+1	1.000000E-2	1.114056E-5	3.817353E+9
-8.045022E+1	8.975871E+2	5.825356E+1	1.000000E-2	1.114098E-5	3.817353E+9
-7.911200E+1	8.976403E+2	5.835067E+1	1.000000E-2	1.114032E-5	3.817353E+9
-7.776880E+1	8.976790E+2	5.846380E+1	1.000000E-2	1.113984E-5	3.817353E+9
-7.642413E+1	8.976846E+2	5.856976E+1	1.000000E-2	1.113977E-5	3.817353E+9
-7.512481E+1	8.977563E+2	5.867766E+1	1.000000E-2	1.113888E-5	3.817353E+9
-7.372800E+1	8.977176E+2	5.878425E+1	1.000000E-2	1.113936E-5	3.817353E+9
-7.234863E+1	8.977789E+2	5.888487E+1	1.000000E-2	1.113860E-5	3.817353E+9
-7.099110E+1	8.978103E+2	5.898881E+1	1.000000E-2	1.113821E-5	3.817353E+9
-6.961820E+1	8.978506E+2	5.909460E+1	1.000000E-2	1.113771E-5	3.817353E+9
-6.824105E+1	8.979248E+2	5.920077E+1	1.000000E-2	1.113679E-5	3.817353E+9
-6.684002E+1	8.979006E+2	5.930790E+1	1.000000E-2	1.113709E-5	3.817353E+9
-6.546965E+1	8.980611E+2	5.941292E+1	1.000000E-2	1.113510E-5	3.817353E+9
-6.408039E+1	8.980643E+2	5.951895E+1	1.000000E-2	1.113506E-5	3.817353E+9
-6.266471E+1	8.980595E+2	5.962514E+1	1.000000E-2	1.113512E-5	3.817353E+9
-6.129303E+1	8.982829E+2	5.973052E+1	1.000000E-2	1.113235E-5	3.817353E+9
-5.986045E+1	8.982200E+2	5.983718E+1	1.000000E-2	1.113313E-5	3.817353E+9
-5.844958E+1	8.983120E+2	5.994112E+1	1.000000E-2	1.113199E-5	3.817353E+9
-5.703808E+1	8.984468E+2	6.004351E+1	1.000000E-2	1.113032E-5	3.817353E+9
-5.559504E+1	8.984532E+2	6.014859E+1	1.000000E-2	1.113024E-5	3.817353E+9
-5.417952E+1	8.986317E+2	6.025268E+1	1.000000E-2	1.112803E-5	3.817353E+9
-5.272323E+1	8.985977E+2	6.035851E+1	1.000000E-2	1.112845E-5	3.817353E+9
-5.128469E+1	8.986527E+2	6.046408E+1	1.000000E-2	1.112777E-5	3.817353E+9
-4.983865E+1	8.987706E+2	6.057164E+1	1.000000E-2	1.112631E-5	3.817353E+9
